货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
BOX,RK2606160008,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (50ml),남궁정,采购入库,CG202606160007,8.80985E+12,8.80985E+12,8.80985E+12,YOUSSOFUL 香水(#24 Emporia cotton) (50ml),美妆个护,50ml,YOUSSOFUL,320,无权限,5箱,5,无,,B2-25-01,,正品,2026-06-16 9:03,YOUSSOFUL / BOX / TW CG20260615005,TW,OCG202606160007,64/箱,0000-00-00 00:00:00,0,2029-05-10 0:00,0.182,58.24,225,72000,0,72000,无
EA,RK2606160012,主仓库,베이스킨 차가 딥 너리싱 크림 (50g),남궁정,采购入库,CG202606160009,8.80999E+12,8.80999E+12,8.80999E+12,beiskin 白桦茸深层滋养面霜 (50g),美妆个护,55g,beiskin,120,无权限,2箱,2,无,,A03-10-01,,正品,2026-06-16 11:27,"beiskin / EA / SM  追加:우체국 6097537370500,6097537363845 CG20260612010",SM,OCG202606160009,60/箱,0000-00-00 00:00:00,0,2029-04-22 0:00,0.18,21.6,184,22080,0,22080,无
EA,RK2606160013,主仓库,블랑네이처 아크네 바디워시 (500ml),남궁정,未知入库,,8.8094E+12,8.8094E+12,8.8094E+12,Blanc Nature 祛痘身体沐浴露 (500ml),美妆个护,500ml,Blanc Nature,2,无权限,2ea,1,无,,H-01-04,,正品,2026-06-16 11:32,강남 사무실 -창고 입고 ,,,20/箱,0000-00-00 00:00:00,0,2028-08-04 0:00,0.63,1.26,1280,2560,0,2560,无
EA,RK2606160013,主仓库,마로셀 올데이 슬림컷(#자몽블랙티) (30ea),남궁정,未知入库,,8.80968E+12,8.80968E+12,8.80968E+12,MAROCELL 今日纤体(#西柚红茶味) (30ea),食品,30ea,MAROCELL,1,无权限,1ea,1,无,,A04-17-03,,正品,2026-06-16 11:32,강남 사무실 -창고 입고 ,,,36/箱,0000-00-00 00:00:00,0,2027-10-01 0:00,0.21,0.21,960,960,0,960,无
EA,RK2606160013,主仓库,라뮤즈 라이트 앤 퓨어 인티메이트 워시 (150ml) (#Ver.2),남궁정,未知入库,,8.80957E+12,8.80957E+12,8.80957E+12,LA MUSE 清爽温和女性护理液 (150ml) (#Ver.2),美妆个护,150ml,LA MUSE,1,无权限,1ea,1,无,,A03-17-03,,正品,2026-06-16 11:32,강남 사무실 -창고 입고 ,,,40/箱,0000-00-00 00:00:00,0,2028-11-05 0:00,0.243,0.243,435,435,0,435,无
EA,RK2606160013,主仓库,큐레카 혈당케어 바나바잎 (60정),남궁정,未知入库,,8.80998E+12,8.80998E+12,8.80998E+12,CUREKA 血糖护理巴拉巴叶 (60粒),食品,60정,CUREKA,2,无权限,2ea,1,无,,A01-15-01,,正品,2026-06-16 11:32,강남 사무실 -창고 입고 ,,,100/箱,0000-00-00 00:00:00,0,2027-08-12 0:00,0.064,0.128,385,770,0,770,无
EA,RK2606160014,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (50ml),남궁정,采购入库,CG202606160012,8.80985E+12,8.80985E+12,8.80985E+12,YOUSSOFUL 香水(#24 Emporia cotton) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1,无,,A05-06-01,,正品,2026-06-16 14:44,YOUSSOFUL / EA / SM CG20260612006,SM,OCG202606160012,64/箱,0000-00-00 00:00:00,0,2029-05-10 0:00,0.182,5.824,225,7200,0,7200,无
EA,RK2606160014,主仓库,유쏘풀 향수(#21 히페리온) (50ml),남궁정,采购入库,CG202606160012,8.80985E+12,8.80985E+12,8.80985E+12,YOUSSOFUL 香水(#21 Hyperion) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1,无,,A05-12-02,,正品,2026-06-16 14:44,YOUSSOFUL / EA / SM CG20260612006,SM,OCG202606160012,64/箱,0000-00-00 00:00:00,0,2029-05-10 0:00,0.182,5.824,225,7200,0,7200,无
EA,RK2606160014,主仓库,유쏘풀 향수(#13 코코 하와이) (50ml),남궁정,采购入库,CG202606160012,8.80985E+12,8.80985E+12,8.80985E+12,YOUSSOFUL 香水(#13 Coco hawaii) (50ml),美妆个护,50ml,YOUSSOFUL,24,无权限,24ea,1,无,,A05-17-01,,正品,2026-06-16 14:44,YOUSSOFUL / EA / SM CG20260612006,SM,OCG202606160012,64/箱,0000-00-00 00:00:00,0,2029-02-10 0:00,0.182,4.368,225,5400,0,5400,无
EA,RK2606160014,主仓库,유쏘풀 향수(#03 베리섹시) (50ml),남궁정,采购入库,CG202606160012,8.80985E+12,8.80985E+12,8.80985E+12,YOUSSOFUL 香水(#03 Berry Sexy) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1,无,,A05-17-03,,正品,2026-06-16 14:44,YOUSSOFUL / EA / SM CG20260612006,SM,OCG202606160012,64/箱,0000-00-00 00:00:00,0,2029-03-10 0:00,0.182,11.648,225,14400,0,14400,无
EA,RK2606160014,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202606160012,8.80985E+12,8.80985E+12,8.80985E+12,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,128,无权限,2箱,2,无,,A05-16-01,,正品,2026-06-16 14:44,YOUSSOFUL / EA / SM CG20260612006,SM,OCG202606160012,64/箱,0000-00-00 00:00:00,0,2029-03-10 0:00,0.182,23.296,225,28800,0,28800,无
BOX,RK2606160015,主仓库,아이뽀 시카비타 수딩 패드 (140g*80ea),남궁정,采购入库,CG202606160013,8.80985E+12,8.80985E+12,8.80985E+12,AIPPO 积雪草保湿补水棉片(140g*80ea),美妆个护,140g*80ea,AIPPO,50,无权限,1箱,1,无,,B1-17-02,,正品,2026-06-16 14:55, CG202606160001,,OCG202606160013,50/箱,0000-00-00 00:00:00,0,2029-03-08 0:00,0.308,15.4,722,36100,0,36100,无
EA,RK2606160016,主仓库,플르부아 헤어퍼퓸 미스트 기획세트(#도쿄 클라우드) (50ml+8g),남궁정,借调入库,JTF202606160002,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 发香喷雾套装(#Tokyo Cloud) (50ml+8g),美妆个护,50ml+8g,Pleuvoir,20,无权限,1箱,1,无,,A03-27-03,,正品,2026-06-16 15:05,SCM 요청 화주변경,기타,,20/箱,0000-00-00 00:00:00,0,2028-12-04 0:00,0.261,5.22,924,18480,0,18480,无
EA,RK2606160017,主仓库,유쏘풀 하우스 디퓨저(#07 세인트 모리츠) (150ml),남궁정,借调入库,JTF202606160003,8.80985E+12,8.80985E+12,8.80985E+12,YOUSSOFUL 扩香(#07 Saint moritz) (150ml),无,150ml,YOUSSOFUL,48,无权限,2箱,2,无,,B2-25-01,,正品,2026-06-16 15:41,SCM 요청,기타,,24/箱,0000-00-00 00:00:00,0,2029-05-10 0:00,0.47,22.56,473,22704,0,22704,无
BOX,RK2606160018,主仓库,플르부아 오 드 퍼퓸(#히노키레더) (30ml),남궁정,采购入库,CG202606160014,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 香水(#Hinoki Leather) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1,无,,B2-09-02,,正品,2026-06-16 15:50,발주No. 2026-06-12 -6 / MC CG20260616009,MC 2026-06-12 -6,OCG202606160014,24/箱,0000-00-00 00:00:00,0,2028-06-30 0:00,0.169,4.056,561,13464,0,13464,无
BOX,RK2606160018,主仓库,플르부아 오 드 퍼퓸(#플로럴머스크) (30ml),남궁정,采购入库,CG202606160014,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 香水(#Floral Musk) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1,无,,B2-09-02,,正品,2026-06-16 15:50,발주No. 2026-06-12 -6 / MC CG20260616009,MC 2026-06-12 -6,OCG202606160014,24/箱,0000-00-00 00:00:00,0,2029-03-26 0:00,0.169,4.056,561,13464,0,13464,无
BOX,RK2606160018,主仓库,플르부아 핸드선스크린(#퍼스트 메모리) (30ml),남궁정,采购入库,CG202606160014,8.80034E+12,8.80034E+12,8.80034E+12,Pleuvoir 护手防晒霜(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,700,无权限,7箱,7,无,,B2-02-03,,正品,2026-06-16 15:50,발주No. 2026-06-12 -6 / MC CG20260616009,MC 2026-06-12 -6,OCG202606160014,100/箱,0000-00-00 00:00:00,0,2028-11-27 0:00,0.046,32.2,127,88900,0,88900,无
BOX,RK2606160019,主仓库,플르부아 오 드 퍼퓸(#모닝소일) (30ml),남궁정,采购入库,CG202606160015,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 香水(#Morning Soil) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1,无,,B2-09-02,,正品,2026-06-16 15:52,발주No. 2026-06-12 -6 / CN CG20260616008,CN 2026-06-12 -6,OCG202606160015,24/箱,0000-00-00 00:00:00,0,2027-11-05 0:00,0.169,4.056,561,13464,0,13464,无
EA,RK2606160020,主仓库,(증정) 플르부아 향수(#로즈우드) (2ml),남궁정,采购入库,CG202606160016,8.80968E+12,8.80968E+12,8.80968E+12,(赠品) Pleuvoir 香水(#Rose Wood) (2ml),美妆个护,2ml,Pleuvoir,81,无权限,81ea,1,无,,A05-16-02,,正品,2026-06-16 15:53,발주No. 2026-06-12 -6 / MC CG202606160002,,OCG202606160016,132/箱,0000-00-00 00:00:00,0,2028-08-05 0:00,0.008,0.648,26,2106,0,2106,无
EA,RK2606160020,主仓库,(증정) 플르부아 향수(#히노키레더) (2ml),남궁정,采购入库,CG202606160016,8.80968E+12,8.80968E+12,8.80968E+12,(赠品) Pleuvoir 香水(#Hinoki Leather) (2ml),美妆个护,2ml,Pleuvoir,54,无权限,54ea,1,无,,A05-09-03,,正品,2026-06-16 15:53,발주No. 2026-06-12 -6 / MC CG202606160002,,OCG202606160016,132/箱,0000-00-00 00:00:00,0,2028-06-30 0:00,0.008,0.432,26,1404,0,1404,无
EA,RK2606160021,主仓库,플르부아 핸드선스크린(#퍼스트 메모리) (30ml),박강민 ,借调入库,JTF202606160004,8.80034E+12,8.80034E+12,8.80034E+12,Pleuvoir 护手防晒霜(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,100,无权限,1箱,1,无,,A05-01-03,,正品,2026-06-16 16:33,SCM 화주변경요청,기타,,100/箱,0000-00-00 00:00:00,0,2028-11-27 0:00,0.046,4.6,127,12700,0,12700,无
EA,RK2606170001,主仓库,스킨아이 내추럴 발효 동백 클렌징 폼 (120ml),남궁정,采购入库,CG202606170001,8.80919E+12,8.80919E+12,8.80919E+12,SKINEYE 山茶花洗面奶 (120ml),美妆个护,120ml,SKINEYE,110,无权限,1箱54ea,2,无,,A03-03-03,,正品,2026-06-17 8:27,발주No. 2026-06-15 -3 / SM CG20260615003,SM 2026-06-15 -3,OCG202606170001,56/箱,0000-00-00 00:00:00,0,2029-04-27 0:00,0.15,16.5,425,46750,0,46750,无
EA,RK2606170001,主仓库,스킨아이 내추럴 발효 동백 아이크림 (30ml),남궁정,采购入库,CG202606170001,8.80919E+12,8.80919E+12,8.80919E+12,SKINEYE 山茶花眼霜 (30ml),无,30ml,SKINEYE,156,无权限,1箱,1,无,,A03-05-03,,正品,2026-06-17 8:27,발주No. 2026-06-15 -3 / SM CG20260615003,SM 2026-06-15 -3,OCG202606170001,156/箱,0000-00-00 00:00:00,0,2028-10-16 0:00,0.044,6.864,184,28704,0,28704,无
EA,RK2606170001,主仓库,스킨아이 내추럴 발효 동백 에멀전 (150ml),남궁정,采购入库,CG202606170001,8.80959E+12,8.80959E+12,8.80959E+12,SKINEYE 天然发酵山茶乳液 (150ml),美妆个护,150ml,SKINEYE,62,无权限,62ea,1,无,,A02-09-02,,正品,2026-06-17 8:27,발주No. 2026-06-15 -3 / SM CG20260615003,SM 2026-06-15 -3,OCG202606170001,63/箱,0000-00-00 00:00:00,0,2028-10-13 0:00,0.19,11.78,27,1674,0,1674,无
EA,RK2606170002,主仓库,그린몬스터 이너블라썸 (30ea),남궁정,采购入库,CG202606170002,8.80958E+12,8.80958E+12,8.80958E+12,GREEN MONSTER 女性私护益生菌 (30ea),美妆个护,30ea,GREEN MONSTER,250,无权限,5箱,5,无,,A01-12-02,,正品,2026-06-17 9:03,GREEN MONSTER / EA / SM CG20260612002,SM,OCG202606170002,50/箱,0000-00-00 00:00:00,0,2027-09-25 0:00,0.046,11.5,336,84000,0,84000,无
EA,RK2606170003,主仓库,어블리 피그 프루티 포어 타이트닝 세럼 (50ml),남궁정,采购入库,CG202606170003,8.80994E+12,8.80994E+12,8.80994E+12,Oubbly 无花果紧致毛孔精华液 (50ml),美妆个护,50ml,Oubbly,63,无权限,63ea,1,无,,A02-24-01,,正品,2026-06-17 9:08,발주No. 2026-06-15 -1 / SM CG20260615001,SM 2026-06-15 -1,OCG202606170003,120/箱,0000-00-00 00:00:00,0,2028-08-10 0:00,0.204,12.852,276,17388,0,17388,无
EA,RK2606170003,主仓库,(증정) 어블리 피그 프루티 포어 타이트닝 세럼 샤쉐 (2ml),남궁정,采购入库,CG202606170003,8.80994E+12,8.80994E+12,8.80994E+12,(赠品) Oubbly 无花果精华液小样 (2ml),美妆个护,2ml,Oubbly,150,无权限,150箱,150,无,,A02-17-03,,正品,2026-06-17 9:08,발주No. 2026-06-15 -1 / SM CG20260615001,SM 2026-06-15 -1,OCG202606170003,1/箱,0000-00-00 00:00:00,0,2028-08-10 0:00,0,0,0,0,0,0,无
EA,RK2606170004,主仓库,스킨아이 내추럴 발효 동백 클렌징 폼 (120ml),권오성,采购入库,CG202606170001,8.80919E+12,8.80919E+12,8.80919E+12,SKINEYE 山茶花洗面奶 (120ml),美妆个护,120ml,SKINEYE,2,无权限,2ea,1,无,,A03-03-03,,正品,2026-06-17 9:09,발주No. 2026-06-15 -3 / SM CG20260615003,SM 2026-06-15 -3,OCG202606170001,56/箱,0000-00-00 00:00:00,0,2029-04-27 0:00,0.15,0.3,425,850,0,850,无
EA,RK2606170004,主仓库,스킨아이 내추럴 발효 동백 에멀전 (150ml),권오성,采购入库,CG202606170001,8.80959E+12,8.80959E+12,8.80959E+12,SKINEYE 天然发酵山茶乳液 (150ml),美妆个护,150ml,SKINEYE,1,无权限,1ea,1,无,,A02-09-02,,正品,2026-06-17 9:09,발주No. 2026-06-15 -3 / SM CG20260615003,SM 2026-06-15 -3,OCG202606170001,63/箱,0000-00-00 00:00:00,0,2028-10-13 0:00,0.19,0.19,27,27,0,27,无
EA,RK2606170005,主仓库,코코스타 집중보습 핸드 모이스쳐 팩(#퍼플) (16ml*1ea),남궁정,采购入库,CG202606170004,8.80933E+12,8.80933E+12,8.80933E+12,KOCOSTAR 保湿滋润薰衣草手膜(#紫色) (16ml*1ea),美妆个护,16ml*1ea,KOCOSTAR,400,无权限,400箱,400,无,,A03-01-02,,正品,2026-06-17 9:20,발주No. 2026-06-15 -4 / SM CG20260616002,SM 2026-06-15 -4,OCG202606170004,1/箱,0000-00-00 00:00:00,0,2029-03-09 0:00,0.027,10.8,21,8400,0,8400,无
EA,RK2606170005,主仓库,코코스타 각질보습 핸드 모이스쳐 팩(#옐로우) (16ml*1ea),남궁정,采购入库,CG202606170004,8.80933E+12,8.80933E+12,8.80933E+12,KOCOSTAR 柔嫩细滑手膜(#黄色) (16ml*1ea),美妆个护,1ea,KOCOSTAR,400,无权限,400箱,400,无,,A03-12-03,,正品,2026-06-17 9:20,발주No. 2026-06-15 -4 / SM CG20260616002,SM 2026-06-15 -4,OCG202606170004,1/箱,0000-00-00 00:00:00,0,2029-03-10 0:00,0.027,10.8,21,8400,0,8400,无
EA,RK2606170006,主仓库,바이브랩 액티브 비오틴 펩타이드 솔루션 스칼프 샴푸 (550ml),남궁정,采购入库,CG202606170005,8.80969E+12,8.80969E+12,8.80969E+12,ViveLab 活性生物素肽洗发水 (550ml),美妆个护,550ml,ViveLab,100,无权限,5箱,5,无,,A04-10-02,,正品,2026-06-17 10:08,발주No. 2026-06-15 -10 / SM  追加:우체국 / 6091499281810 / 6091499284863 / 6091499284862 / 6091499284861/ 6091499284860 CG20260616007,SM 2026-06-15 -10,OCG202606170005,20/箱,0000-00-00 00:00:00,0,2028-12-23 0:00,0.681,68.1,1097,109700,0,109700,无
EA,RK2606170007,主仓库,(증정) 어블리 피그 프루티 포어 타이트닝 세럼 샤쉐 (2ml),남궁정,采购入库,CG202606170006,8.80994E+12,8.80994E+12,8.80994E+12,(赠品) Oubbly 无花果精华液小样 (2ml),美妆个护,2ml,Oubbly,10,无权限,10箱,10,无,,A02-17-03,,正品,2026-06-17 10:13,  追加:발주No. 2026-06-15 -1 / SM 추가재고입고 CG202606170001,,OCG202606170006,1/箱,0000-00-00 00:00:00,0,2028-08-10 0:00,0,0,0,0,0,0,无
EA,RK2606170009,主仓库,더퓨어로터스 제주보태니컬 데일리톤업 선스크린 (50ml),남궁정,采购入库,CG202606150002,8.80998E+12,8.80998E+12,8.80998E+12,THEPURELOTUS 济州植物每日提亮防晒霜 (50ml),美妆个护,50ml,THEPURELOTUS,210,无权限,3箱,3,无,,H-04-01,,正品,2026-06-17 10:18,THEPURELOTUS / EA / SM CG20260612001,SM,OCG202606150002,70/箱,0000-00-00 00:00:00,0,2029-06-01 0:00,0.07,14.7,294,61740,0,61740,无
EA,RK2606170011,主仓库,맥퀸뉴욕 마이크로 핏 피니쉬 파우더(#Finish) (9g),남궁정,采购入库,CG202606170009,8.80943E+12,8.80943E+12,8.80943E+12,MQNY 微密合定妆粉(#Finish) (9g),美妆个护,9g,MQNY,60,无权限,60ea,1,无,,A03-21-02,,正品,2026-06-17 10:23,발주No. 2026-06-15 -5 / SM  追加:우체국택배 / 6091499251218 CG20260616003,SM 2026-06-15 -5,OCG202606170009,350/箱,0000-00-00 00:00:00,0,2029-03-10 0:00,0.055,3.3,93,5580,0,5580,无
EA,RK2606170011,主仓库,맥퀸뉴욕 마이크로 핏 커버 파우더(#Cover) (9g),남궁정,采购入库,CG202606170009,8.80943E+12,8.80943E+12,8.80943E+12,MQNY 微密合遮瑕粉(#Cover) (9g),美妆个护,9g,MQNY,20,无权限,20ea,1,无,,A03-22-02,,正品,2026-06-17 10:23,발주No. 2026-06-15 -5 / SM  追加:우체국택배 / 6091499251218 CG20260616003,SM 2026-06-15 -5,OCG202606170009,350/箱,0000-00-00 00:00:00,0,2029-02-19 0:00,0.055,1.1,93,1860,0,1860,无
EA,RK2606170013,主仓库,리윤 리페어 로션 (80ml),남궁정,采购入库,CG202606170010,8.8095E+12,8.8095E+12,8.8095E+12,LeeYun 修护保湿乳 (80ml),美妆个护,80ml,LeeYun,112,无权限,2箱,2,无,,B2-17-01,,正品,2026-06-17 11:24,,SM 2026-06-15 -7,OCG202606170010,56/箱,0000-00-00 00:00:00,0,2029-02-12 0:00,0.094,10.528,290,32480,0,32480,无
EA,RK2606170014,主仓库,마미케어 바다포도 포어 리파이닝 앰플마스크 (7ea),남궁정,采购入库,CG202606170012,8.80034E+12,8.80034E+12,8.80034E+12,Mommycare 海葡萄毛孔细致安瓶面膜 (7ea),美妆个护,7ea,Mommycare,72,无权限,2箱,2,无,,A04-12-02,,正品,2026-06-17 13:57,발주No. 2026-06-15 -8 / SM  追加:CJ 대한통운 304268911146 CG20260616005,SM 2026-06-15 -8,OCG202606170012,36/箱,0000-00-00 00:00:00,0,2028-11-06 0:00,0.24,17.28,569,40968,0,40968,无
EA,RK2606170014,主仓库,마미케어 애사비 탈모 샴푸 (500ml),남궁정,采购入库,CG202606170012,8.80034E+12,8.80034E+12,8.80034E+12,Mommycare 苹果醋洗发水 (500ml),美妆个护,500ml,Mommycare,58,无权限,3箱13ea,4,无,,H-03-04,,正品,2026-06-17 13:57,발주No. 2026-06-15 -8 / SM  追加:CJ 대한통운 304268911146 CG20260616005,SM 2026-06-15 -8,OCG202606170012,15/箱,0000-00-00 00:00:00,0,2028-12-02 0:00,0.61,35.38,1005,58290,0,58290,无
EA,RK2606170014,主仓库,마미케어 쥬베핏 펩타이드 앰플 (35ml),남궁정,采购入库,CG202606170012,8.80034E+12,8.80034E+12,8.80034E+12,Mommycare 多肽紧致提拉安瓶 (35ml),美妆个护,35ml,Mommycare,160,无权限,2箱,2,无,,B2-17-01,,正品,2026-06-17 13:57,발주No. 2026-06-15 -8 / SM  追加:CJ 대한통운 304268911146 CG20260616005,SM 2026-06-15 -8,OCG202606170012,80/箱,0000-00-00 00:00:00,0,2029-01-05 0:00,0.08,12.8,153,24480,0,24480,无
EA,RK2606170015,主仓库,마미케어 애사비 탈모 샴푸 (500ml),남궁정,采购入库,CG202606170012,8.80034E+12,8.80034E+12,8.80034E+12,Mommycare 苹果醋洗发水 (500ml),美妆个护,500ml,Mommycare,2,无权限,2ea,1,无,,H-03-04,,正品,2026-06-17 14:02,발주No. 2026-06-15 -8 / SM  追加:CJ 대한통운 304268911146 CG20260616005,SM 2026-06-15 -8,OCG202606170012,15/箱,0000-00-00 00:00:00,0,2028-12-02 0:00,0.61,1.22,1005,2010,0,2010,无
BOX,RK2606170016,主仓库,모에브 아누카틴 샴푸 (525ml),남궁정,采购入库,CG202606170013,8.80949E+12,8.80949E+12,8.80949E+12,MOEV Annurcatin™ 洗发水 (525ml),美妆个护,525ml,MOEV,1200,无权限,60箱,60,无,,B2-25-01,,正品,2026-06-17 14:27,MOEV / BOX / CN CG20260612009,CN,OCG202606170015,20/箱,0000-00-00 00:00:00,0,2029-04-22 0:00,0.62,744,1002,1202400,0,1202400,无
BOX,RK2606170016,主仓库,모에브 아누카틴 헤어 오일 에센스 (80ml) (#Ver.2),남궁정,采购入库,CG202606170013,8.80992E+12,8.80992E+12,8.80992E+12,MOEV Annurcatin™ 护发精油 (80ml) (#Ver.2),美妆个护,80ml,MOEV,1200,无权限,30箱,30,无,,B2-25-01,,正品,2026-06-17 14:27,MOEV / BOX / CN CG20260612009,CN,OCG202606170015,40/箱,0000-00-00 00:00:00,0,2029-04-14 0:00,0.155,186,302,362400,0,362400,无
BOX,RK2606170016,主仓库,모에브 아누카틴 헤어 토닉 (150ml),남궁정,采购入库,CG202606170013,8.80992E+12,8.80992E+12,8.80992E+12,MOEV Annurcatin™ 护发精华 (150ml),美妆个护,150ml,MOEV,800,无权限,800ea,,无,,B2-25-01,,正品,2026-06-17 14:27,MOEV / BOX / CN CG20260612009,CN,OCG202606170015,无,0000-00-00 00:00:00,0,2029-04-27 0:00,0.18,144,365,292000,0,292000,无
BOX,RK2606170016,主仓库,(증정) 모에브 아누카틴 트리트먼트 (8ml),남궁정,采购入库,CG202606170013,8.80949E+12,8.80949E+12,8.80949E+12,(赠品) MOEV Annurcatin™ 护发素 (8ml),美妆个护,8ml,MOEV,5600,无权限,7箱,7,无,,B2-25-01,,正品,2026-06-17 14:27,MOEV / BOX / CN CG20260612009,CN,OCG202606170015,800/箱,0000-00-00 00:00:00,0,2028-10-13 0:00,0,0,0,0,0,0,无
BOX,RK2606170016,主仓库,(증정) 모에브 아누카틴 샴푸 (8ml),남궁정,采购入库,CG202606170013,8.80949E+12,8.80949E+12,8.80949E+12,(赠品) MOEV Annurcatin™ 洗发水 (8ml),美妆个护,8ml,MOEV,5600,无权限,7箱,7,无,,B2-25-01,,正品,2026-06-17 14:27,MOEV / BOX / CN CG20260612009,CN,OCG202606170015,800/箱,0000-00-00 00:00:00,0,2028-10-13 0:00,0,0,0,0,0,0,无
BOX,RK2606170016,主仓库,모에브 아누카틴 트리트먼트 (200ml) (#Ver.2),남궁정,采购入库,CG202606170013,8.80949E+12,8.80949E+12,8.80949E+12,MOEV Annurcatin™ 护发素 (200ml) (#Ver.2),美妆个护,200ml,MOEV,1680,无权限,35箱,35,无,,B2-25-01,,正品,2026-06-17 14:27,MOEV / BOX / CN CG20260612009,CN,OCG202606170015,48/箱,0000-00-00 00:00:00,0,2029-06-04 0:00,0.25,420,611,1026480,0,1026480,无
BOX,RK2606170016,主仓库,모에브 아누카틴 샴푸 (300ml) (#Ver.2),남궁정,采购入库,CG202606170013,8.80949E+12,8.80949E+12,8.80949E+12,MOEV Annurcatin™ 洗发水 (300ml) (#Ver.2),美妆个护,300ml,MOEV,700,无权限,20箱,20,无,,B2-25-01,,正品,2026-06-17 14:27,MOEV / BOX / CN CG20260612009,CN,OCG202606170015,35/箱,0000-00-00 00:00:00,0,2029-05-12 0:00,0.38,266,649,454300,0,454300,无
EA,RK2606180001,主仓库,마로셀 푸푸엔자임 베리요거트 효소 1 Box (30ea),남궁정,采购入库,CG202606180001,8.80916E+12,8.80916E+12,8.80916E+12,MAROCELL 莓果酸奶酵素 (30ea),美妆个护,30ea,MAROCELL,200,无权限,2箱,2,无,,H-04-03,,正品,2026-06-18 8:10,발주No. 2026-06-16 -1 / SM CG20260616011,SM 2026-06-16 -1,OCG202606180001,100/箱,0000-00-00 00:00:00,0,2027-11-02 0:00,0.152,30.4,963,192600,0,192600,无
EA,RK2606180002,主仓库,더퓨어로터스 제주보태니컬 하이드로부스트 선스크린 (50ml),남궁정,采购入库,CG202606150002,8.80998E+12,8.80998E+12,8.80998E+12,THEPURELOTUS 济州植物水润防晒霜 (50ml),美妆个护,50ml,THEPURELOTUS,130,无权限,1箱60ea,2,无,,H-01-01,,正品,2026-06-18 8:34,THEPURELOTUS / EA / SM CG20260612001,SM,OCG202606150002,70/箱,0000-00-00 00:00:00,0,2029-05-13 0:00,0.07,9.1,294,38220,0,38220,无
EA,RK2606180005,主仓库,(증정) 더퓨어로터스 제주보태니컬 하이드로부스트 선스크린 (2ml),남궁정,采购入库,CG202606180004,8.80203E+12,8.80203E+12,8.80203E+12,(赠品) THEPURELOTUS 济州植物水润防晒霜 (2ml),美妆个护,2ml,THEPURELOTUS,280,无权限,280箱,280,无,,A05-19-01,,正品,2026-06-18 9:58,THEPURELOTUS / EA / SM CG202606180001,,OCG202606180004,1/箱,0000-00-00 00:00:00,0,2029-04-01 0:00,0.003,0.84,11,3080,0,3080,无
EA,RK2606180008,主仓库,포레스트힐 펩타뮤신 365 장벽크림 (50ml),남궁정,采购入库,CG202606180006,8.80993E+12,8.80993E+12,8.80993E+12,ForestHeal 黏蛋白肽365面霜 (50ml),美妆个护,50ml,ForestHeal,48,无权限,1箱,1,无,,A03-10-02,,正品,2026-06-18 13:13,발주No. 2026-06-16 -3 / SM CG20260616013,SM 2026-06-16 -3,OCG202606180006,48/箱,0000-00-00 00:00:00,0,2028-05-25 0:00,0.17,8.16,294,14112,0,14112,无
EA,RK2606180009,主仓库,마미케어 오쏘타민 비타민C 앰플 (15ml),남궁정,采购入库,CG202606170012,8.80025E+12,8.80025E+12,8.80025E+12,Mommycare 维C美白精华 (15ml),美妆个护,15ml,Mommycare,50,无权限,50ea,1,无,,A01-24-01,,正品,2026-06-18 13:28,발주No. 2026-06-15 -8 / SM  追加:CJ 대한통운 304268911146 CG20260616005,SM 2026-06-15 -8,OCG202606170012,100/箱,0000-00-00 00:00:00,0,2027-02-23 0:00,0.093,4.65,184,9200,0,9200,无
