货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
EA,RK2601160022,主仓库,유쏘풀 향수(#06 스타레 므네스토) (50ml),권오성,采购入库,CG202601160017,8809846780167,8809846780167,8809846780167,YOUSSOFUL 香水(#06 Stare mesto) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#15 세이셸) (50ml),권오성,采购入库,CG202601160017,8809846780389,8809846780389,8809846780389,YOUSSOFUL 香水(#15 Seychelles) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-11-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#12 바이에렌) (50ml),권오성,采购入库,CG202601160017,8809846780297,8809846780297,8809846780297,YOUSSOFUL 香水(#12 Beieren) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#11 버로우 런던) (50ml),권오성,采购入库,CG202601160017,8809846780273,8809846780273,8809846780273,YOUSSOFUL 香水(#11 Borough london) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#08 디망쉬 아 파리) (50ml),권오성,采购入库,CG202601160017,8809846780211,8809846780211,8809846780211,YOUSSOFUL 香水(#08 Dimanche a paris) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#01 피네) (50ml),권오성,采购入库,CG202601160017,8809846780808,8809846780808,8809846780808,YOUSSOFUL 香水(#01 Fiine) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-08-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#10 풀리아 오스투니) (50ml),권오성,采购入库,CG202601160017,8809846780259,8809846780259,8809846780259,YOUSSOFUL 香水(#10 Puglia ostuni) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#09 루르드) (50ml),권오성,采购入库,CG202601160017,8809846780235,8809846780235,8809846780235,YOUSSOFUL 香水(#09 Lourdes) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-09-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (50ml),권오성,采购入库,CG202601160017,8809846780440,8809846780440,8809846780440,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-11-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#21 히페리온) (50ml),권오성,采购入库,CG202601160017,8809846780525,8809846780525,8809846780525,YOUSSOFUL 香水(#21 Hyperion) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#22 킹스맨) (50ml),권오성,采购入库,CG202601160017,8809846780549,8809846780549,8809846780549,YOUSSOFUL 香水(#22 Kingsman) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#19 코트 다쥐르) (50ml),권오성,采购入库,CG202601160017,8809846780488,8809846780488,8809846780488,YOUSSOFUL 香水(#19 Cote d'azur) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-11-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (50ml),권오성,采购入库,CG202601160017,8809846780587,8809846780587,8809846780587,YOUSSOFUL 香水(#24 Emporia cotton) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601160022,主仓库,유쏘풀 향수(#25 부르즈 로얄) (50ml),권오성,采购入库,CG202601160017,8809846780600,8809846780600,8809846780600,YOUSSOFUL 香水(#25 Burj royal) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:18:43,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
BOX,RK2601160021,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (50ml),권오성,采购入库,CG202601160016,8809846780587,8809846780587,8809846780587,YOUSSOFUL 香水(#24 Emporia cotton) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-23-01,,正品,2026-01-16 17:22:16,YOUSSOFUL / BOX /  TW26-04차 CG20260114001,,OCG202601160016,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2601160023,主仓库,(증정) 유쏘풀 향수(#07 세인트 모리츠) (2ml) (#Ver.2),권오성,采购入库,CG202601160018,8809846781829,8809846781829,8809846781829,(赠品) YOUSSOFUL 香水(#07 Saint Moritz) (2ml) (#Ver.2),美妆个护,2ml,YOUSSOFUL,200,无权限,200ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,256/箱,0000-00-00 00:00:00,0.0,2029-01-04 00:00:00,0.013,2.6,35.0,7000,0.0,7000,无
EA,RK2601160023,主仓库,(증정) 유쏘풀 향수(#03 베리섹시) (2ml) (#Ver.2),권오성,采购入库,CG202601160018,8809846781836,8809846781836,8809846781836,(赠品) YOUSSOFUL 香水(#03 Berry Sexy) (2ml) (#Ver.2),美妆个护,2ml,YOUSSOFUL,200,无权限,200ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,256/箱,0000-00-00 00:00:00,0.0,2029-01-04 00:00:00,0.013,2.6,35.0,7000,0.0,7000,无
EA,RK2601160023,主仓库,유쏘풀 향수(#14 비오베) (50ml),권오성,采购入库,CG202601160018,8809846780921,8809846780921,8809846780921,YOUSSOFUL 香水(#14 Biove) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,64/箱,0000-00-00 00:00:00,0.0,2028-10-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2601160023,主仓库,유쏘풀 하우스 디퓨저(#오베론) (150ml),권오성,采购入库,CG202601160018,8809846780648,8809846780648,8809846780648,YOUSSOFUL 扩香(#Oberon) (150ml),无,150ml,YOUSSOFUL,8,无权限,8ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,24/箱,0000-00-00 00:00:00,0.0,2027-04-10 00:00:00,0.47,3.76,473.0,3784,0.0,3784,无
EA,RK2601160023,主仓库,유쏘풀 하우스 디퓨저(#베르데) (150ml),권오성,采购入库,CG202601160018,8809846780631,8809846780631,8809846780631,YOUSSOFUL 扩香(#Verde) (150ml),无,150ml,YOUSSOFUL,16,无权限,16ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,24/箱,0000-00-00 00:00:00,0.0,2028-08-10 00:00:00,0.47,7.52,473.0,7568,0.0,7568,无
EA,RK2601160023,主仓库,유쏘풀 하우스 디퓨저(#더런드리) (150ml),권오성,采购入库,CG202601160018,8809846780662,8809846780662,8809846780662,YOUSSOFUL 扩香(#The laundry) (150ml),无,150ml,YOUSSOFUL,8,无权限,8ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,24/箱,0000-00-00 00:00:00,0.0,2027-04-10 00:00:00,0.47,3.76,473.0,3784,0.0,3784,无
EA,RK2601160023,主仓库,유쏘풀 하우스 디퓨저(#다를린) (150ml),권오성,采购入库,CG202601160018,8809846780655,8809846780655,8809846780655,YOUSSOFUL 扩香(#Darlen) (150ml),无,150ml,YOUSSOFUL,8,无权限,8ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,24/箱,0000-00-00 00:00:00,0.0,2027-04-10 00:00:00,0.47,3.76,473.0,3784,0.0,3784,无
EA,RK2601160023,主仓库,유쏘풀 향수(#03 베리섹시) (50ml),권오성,采购入库,CG202601160018,8809846780129,8809846780129,8809846780129,YOUSSOFUL 香水(#03 Berry Sexy) (50ml),美妆个护,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2601160023,主仓库,유쏘풀 향수(#13 코코 하와이) (50ml),권오성,采购入库,CG202601160018,8809846780341,8809846780341,8809846780341,YOUSSOFUL 香水(#13 Coco hawaii) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2601160023,主仓库,유쏘풀 향수(#04 쥬뗌므) (50ml),권오성,采购入库,CG202601160018,8809846780181,8809846780181,8809846780181,YOUSSOFUL 香水(#04 Je t'aime) (50ml),无,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2601160023,主仓库,유쏘풀 향수(#02 메리스가든) (50ml),권오성,采购入库,CG202601160018,8809846780105,8809846780105,8809846780105,YOUSSOFUL 香水(#02 Mary's garden) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2601160023,主仓库,유쏘풀 향수(#08 디망쉬 아 파리) (50ml),권오성,采购入库,CG202601160018,8809846780211,8809846780211,8809846780211,YOUSSOFUL 香水(#08 Dimanche a paris) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:27:06,YOUSSOFUL / EA /  TW26-04차 CG20260114002,,OCG202601160018,64/箱,0000-00-00 00:00:00,0.0,2028-11-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
Youssoful,RK2601160024,主仓库,(증정) 유쏘풀 핸드크림(#플로랄리아) (1g),권오성,采购入库,CG202601140009,8809846781348,8809846781348,8809846781348,(赠品) YOUSSOFUL 护手霜(#Floralia) (1g),美妆个护,1ml,YOUSSOFUL,25,无权限,25ea,1.0,无,,A06-03-02,,正品,2026-01-16 17:28:36,YOUSSOFUL / YOUSSOFUL /  JP위탁 CG20260114010,,OCG202601140009,5000/箱,0000-00-00 00:00:00,0.0,2028-05-28 00:00:00,0.0,0.0,0.0,0,0.0,0,无
EA,RK2601160025,主仓库,유쏘풀 향수(#20 상탈 세콰이아) (50ml),권오성,采购入库,CG202601160017,8809846780501,8809846780501,8809846780501,YOUSSOFUL 香水(#20 Santal sequoia) (50ml),美妆个护,50ml,YOUSSOFUL,4,无权限,4ea,1.0,无,,B2-23-01,,正品,2026-01-16 17:32:35,YOUSSOFUL / EA /  TW지원 CG20260114003,,OCG202601160017,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,0.728,225.0,900,0.0,900,无
EA,RK2601190001,主仓库,(증정) 코엘프 쇼핑백 (1ea),남궁정,采购入库,CG202601190001,8802026011401,8802026011401,8802026011401,(赠品) Koelf 购物袋 (1ea),美妆个护,1ea,Koelf,84,无权限,84箱,1.0,无,,A04-11-03,,正品,2026-01-19 07:50:51, CG202601150001,,OCG202601190001,1/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.0,0.0,0.0,0,0.0,0,无
BOX,RK2601190002,主仓库,모에브 아누카틴 샴푸 (300ml) (#Ver.2),남궁정,采购入库,CG202601190002,8809494587040,8809494587040,8809494587040,MOEV Annurcatin™ 洗发水 (300ml) (#Ver.2),美妆个护,300ml,MOEV,70,无权限,2箱,2.0,无,,B2-25-01,,正品,2026-01-19 08:08:27,"MOEV / BOX / CN_ BB  追加:롯데택배 312049062010, 312049062021, 312049062032, 312049062043, 312049062054, 312049062065 CG20260114007",CN_,OCG202601190002,35/箱,0000-00-00 00:00:00,0.0,2028-09-07 00:00:00,0.38,26.6,649.0,45430,0.0,45430,无
EA,RK2601190003,主仓库,모에브 아누카틴 샴푸 (300ml) (#Ver.2),남궁정,采购入库,CG202601190003,8809494587040,8809494587040,8809494587040,MOEV Annurcatin™ 洗发水 (300ml) (#Ver.2),美妆个护,300ml,MOEV,35,无权限,1箱,1.0,无,,A03-11-02,,正品,2026-01-19 08:13:07,"MOEV / EA / Sunmooh  追加:롯데택배 312049062010, 312049062021, 312049062032, 312049062043, 312049062054, 312049062065 CG20260114006",Sunmooh,OCG202601190003,35/箱,0000-00-00 00:00:00,0.0,2028-09-07 00:00:00,0.38,13.3,649.0,22715,0.0,22715,无
EA,RK2601190003,主仓库,(증정) 모에브 아누카틴 샴푸 (8ml),남궁정,采购入库,CG202601190003,8809494587248,8809494587248,8809494587248,(赠品) MOEV Annurcatin™ 洗发水 (8ml),美妆个护,8ml,MOEV,105,无权限,105ea,1.0,无,,A03-22-03,,正品,2026-01-19 08:13:07,"MOEV / EA / Sunmooh  追加:롯데택배 312049062010, 312049062021, 312049062032, 312049062043, 312049062054, 312049062065 CG20260114006",Sunmooh,OCG202601190003,800/箱,0000-00-00 00:00:00,0.0,2028-08-06 00:00:00,0.0,0.0,0.0,0,0.0,0,无
EA,RK2601190003,主仓库,(증정) 모에브 아누카틴 트리트먼트 (8ml),남궁정,采购入库,CG202601190003,8809494587255,8809494587255,8809494587255,(赠品) MOEV Annurcatin™ 护发素 (8ml),美妆个护,8ml,MOEV,105,无权限,105ea,1.0,无,,A03-23-02,,正品,2026-01-19 08:13:07,"MOEV / EA / Sunmooh  追加:롯데택배 312049062010, 312049062021, 312049062032, 312049062043, 312049062054, 312049062065 CG20260114006",Sunmooh,OCG202601190003,800/箱,0000-00-00 00:00:00,0.0,2028-08-06 00:00:00,0.0,0.0,0.0,0,0.0,0,无
EA,RK2601190003,主仓库,모에브 아누카틴 기프트 세트 (580ml),남궁정,采购入库,CG202601190003,8809494587972,8809494587972,8809494587972,MOEV Annurcatin™ 套装 (580ml),美妆个护,580ml,MOEV,15,无权限,1箱5ea,2.0,无,,EA-01,,正品,2026-01-19 08:13:07,"MOEV / EA / Sunmooh  追加:롯데택배 312049062010, 312049062021, 312049062032, 312049062043, 312049062054, 312049062065 CG20260114006",,OCG202601190003,10/箱,0000-00-00 00:00:00,0.0,2028-08-06 00:00:00,1.28,19.2,4202.0,63030,0.0,63030,无
EA,RK2601190004,主仓库,(증정) 모에브 아누카틴 샴푸 (8ml),남궁정,采购入库,CG202601190004,8809494587248,8809494587248,8809494587248,(赠品) MOEV Annurcatin™ 洗发水 (8ml),美妆个护,8ml,MOEV,695,无权限,695ea,1.0,无,,A03-22-03,,正品,2026-01-19 08:26:51,MOEV / EA  CG202601190001,,OCG202601190004,800/箱,0000-00-00 00:00:00,0.0,2028-08-06 00:00:00,0.0,0.0,0.0,0,0.0,0,无
EA,RK2601190004,主仓库,(증정) 모에브 아누카틴 트리트먼트 (8ml),남궁정,采购入库,CG202601190004,8809494587255,8809494587255,8809494587255,(赠品) MOEV Annurcatin™ 护发素 (8ml),美妆个护,8ml,MOEV,695,无权限,695ea,1.0,无,,A03-23-02,,正品,2026-01-19 08:26:51,MOEV / EA  CG202601190001,,OCG202601190004,800/箱,0000-00-00 00:00:00,0.0,2028-08-06 00:00:00,0.0,0.0,0.0,0,0.0,0,无
EA,RK2601190005,主仓库,리더스 네이처 이펙트 시카 마스크팩 (21ml*10ea),남궁정,采购入库,CG202601190005,8809672284037,8809672284037,8809672284037,LEADERS 植萃紧致光彩面膜(#积雪草) (21ml*10ea),美妆个护,10ea,LEADERS,45,无权限,1箱,1.0,无,,A04-05-01,,正品,2026-01-19 08:29:44,"LEADERS / EA / Sunmooh  追加:264798316322, 264798316333, 264798316334, 264798316335  追加:롯데택배 CG20260114008",Sunmooh,OCG202601190005,45/箱,0000-00-00 00:00:00,0.0,2028-10-28 00:00:00,0.3,13.5,577.0,25965,0.0,25965,无
EA,RK2601190005,主仓库,리더스 네이처 이펙트 유자 비타 마스크팩 (21ml*10ea),남궁정,采购入库,CG202601190005,8809672284051,8809672284051,8809672284051,LEADERS 植萃亮白莹润面膜(#柚子) (21ml*10ea),美妆个护,10ea,LEADERS,45,无权限,1箱,1.0,无,,A04-04-03,,正品,2026-01-19 08:29:44,"LEADERS / EA / Sunmooh  追加:264798316322, 264798316333, 264798316334, 264798316335  追加:롯데택배 CG20260114008",Sunmooh,OCG202601190005,45/箱,0000-00-00 00:00:00,0.0,2027-08-12 00:00:00,0.3,13.5,577.0,25965,0.0,25965,无
EA,RK2601190005,主仓库,리더스 네이처 이펙트 어성초 마스크팩 (21ml*10ea),남궁정,采购入库,CG202601190005,8809672284013,8809672284013,8809672284013,LEADERS 植萃保湿焕彩面膜(#鱼腥草) (21ml*10ea),美妆个护,10ea,LEADERS,90,无权限,2箱,2.0,无,,A04-03-03,,正品,2026-01-19 08:29:44,"LEADERS / EA / Sunmooh  追加:264798316322, 264798316333, 264798316334, 264798316335  追加:롯데택배 CG20260114008",Sunmooh,OCG202601190005,45/箱,0000-00-00 00:00:00,0.0,2028-07-16 00:00:00,0.3,27.0,577.0,51930,0.0,51930,无
BOX,RK2601190013,主仓库,유쏘풀 향수(#21 히페리온) (15ml),남궁정,采购入库,CG202601160016,8809846780532,8809846780532,8809846780532,YOUSSOFUL 香水(#21 Hyperion) (15ml),美妆个护,15ml,YOUSSOFUL,84,无权限,3箱,3.0,无,,B2-25-01,,正品,2026-01-19 11:11:13,YOUSSOFUL / BOX /  TW26-04차 CG20260114001,,OCG202601160016,28/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.076,6.384,80.0,6720,0.0,6720,无
BOX,RK2601190013,主仓库,유쏘풀 향수(#21 히페리온) (50ml),남궁정,采购入库,CG202601160016,8809846780525,8809846780525,8809846780525,YOUSSOFUL 香水(#21 Hyperion) (50ml),美妆个护,50ml,YOUSSOFUL,448,无权限,7箱,7.0,无,,B2-25-01,,正品,2026-01-19 11:11:13,YOUSSOFUL / BOX /  TW26-04차 CG20260114001,,OCG202601160016,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,81.536,225.0,100800,0.0,100800,无
BOX,RK2601190016,主仓库,(증정) 유쏘풀 핸드크림(#05 플로랄리아) (1g),남궁정,采购入库,CG202601190015,8809846781348,8809846781348,8809846781348,(赠品) YOUSSOFUL 护手霜(#05 Floralia) (1g),美妆个护,1ml,YOUSSOFUL,5000,无权限,1箱,1.0,无,,B1-24-02,,正品,2026-01-19 11:37:17,YOUSSOFUL / BOX / CN_ DY CG20260119004,CN_,OCG202601190015,5000/箱,0000-00-00 00:00:00,0.0,2028-05-28 00:00:00,0.003,15.0,0.0,0,0.0,0,无
BOX,RK2601190016,主仓库,(증정) 유쏘풀 핸드크림(#16 베리느와르) (1g),남궁정,采购入库,CG202601190015,8809846781331,8809846781331,8809846781331,(赠品) YOUSSOFUL 护手霜(#16 Berry noir) (1g),美妆个护,1ml,YOUSSOFUL,5000,无权限,1箱,1.0,无,,B1-24-02,,正品,2026-01-19 11:37:17,YOUSSOFUL / BOX / CN_ DY CG20260119004,CN_,OCG202601190015,5000/箱,0000-00-00 00:00:00,0.0,2028-05-25 00:00:00,0.003,15.0,0.0,0,0.0,0,无
BOX,RK2601190016,主仓库,(증정) 유쏘풀 핸드크림(#03 베리섹시) (1g),남궁정,采购入库,CG202601190015,8809846781324,8809846781324,8809846781324,(赠品) YOUSSOFUL 护手霜(#03 Berry sexy) (1g),美妆个护,1ml,YOUSSOFUL,5000,无权限,1箱,1.0,无,,B1-24-02,,正品,2026-01-19 11:37:17,YOUSSOFUL / BOX / CN_ DY CG20260119004,CN_,OCG202601190015,5000/箱,0000-00-00 00:00:00,0.0,2028-05-25 00:00:00,0.003,15.0,0.0,0,0.0,0,无
BOX,RK2601190016,主仓库,(증정) 유쏘풀 쇼핑백(#S) (1ea),남궁정,采购入库,CG202601190015,8802024090303,8802024090303,8802024090303,(赠品) YOUSSOFUL 购物袋(#S) (1ea),无,1ea,YOUSSOFUL,1000,无权限,3箱100ea,4.0,无,,B1-24-02,,正品,2026-01-19 11:37:17,YOUSSOFUL / BOX / CN_ DY CG20260119004,CN_,OCG202601190015,300/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.04,40.0,0.0,0,0.0,0,无
BOX,RK2601190017,主仓库,(증정) 유쏘풀 쇼핑백(#L) (1ea),남궁정,采购入库,CG202601190016,8802024090304,8802024090304,8802024090304,(赠品) YOUSSOFUL 购物袋(#L) (1ea),无,1ea,YOUSSOFUL,2700,无权限,9箱,9.0,无,,B1-24-02,,正品,2026-01-19 11:38:24,YOUSSOFUL / BOX / CN_ DY&TW CG20260119003,CN_,OCG202601190016,300/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.04,108.0,0.0,0,0.0,0,无
BOX,RK2601190017,主仓库,(증정) 유쏘풀 센트 스톤 (1ea),남궁정,采购入库,CG202601190016,8809846781232,8809846781232,8809846781232,(赠品) YOUSSOFUL 擴香石 (1ea),无,1ea,YOUSSOFUL,1000,无权限,1000箱,4.0,无,,B1-24-02,,正品,2026-01-19 11:38:24,YOUSSOFUL / BOX / CN_ DY&TW CG20260119003,CN_,OCG202601190016,1/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.042,42.0,0.0,0,0.0,0,无
BOX,RK2601190018,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202601190017,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,128,无权限,2箱,2.0,无,,B2-25-01,,正品,2026-01-19 11:39:21,YOUSSOFUL / BOX / CN_ BB CG20260119002,CN_,OCG202601190018,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,23.296,225.0,28800,0.0,28800,无
EA,RK2601190019,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202601190018,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,512,无权限,8箱,8.0,无,,A05-16-01,,正品,2026-01-19 11:40:17,YOUSSOFUL / EA / Sunmooh CG20260119001,Sunmooh,OCG202601190019,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,93.184,225.0,115200,0.0,115200,无
