货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
BOX,RK2603130036,主仓库,플르부아 오 드 퍼퓸(#테이크 미 홈) (50ml),남궁정,采购入库,CG202603120011,8809681247238,8809681247238,8809681247238,Pleuvoir 香水(#Take Me Home) (50ml),美妆个护,50ml,Pleuvoir,48,无权限,2箱,2.0,无,,B2-04-03,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,24/箱,0000-00-00 00:00:00,0.0,2028-07-24 00:00:00,0.246,11.808,914.0,43872,0.0,43872,无
BOX,RK2603130036,主仓库,플르부아 오 드 퍼퓸(#올모스트 네이키드) (50ml),남궁정,采购入库,CG202603120011,8809681247221,8809681247221,8809681247221,Pleuvoir 香水(#Alomst Naked) (50ml),美妆个护,50ml,Pleuvoir,48,无权限,2箱,2.0,无,,B2-06-03,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,24/箱,0000-00-00 00:00:00,0.0,2028-07-24 00:00:00,0.246,11.808,914.0,43872,0.0,43872,无
BOX,RK2603130036,主仓库,플르부아 바디로션(#테이크 미 홈) (250ml),남궁정,采购入库,CG202603120011,8809681247054,8809681247054,8809681247054,Pleuvoir 身体乳(#Take Me Home) (250ml),美妆个护,250ml,Pleuvoir,40,无权限,2箱,2.0,无,,B1-12-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-09-18 00:00:00,0.304,12.16,512.0,20480,0.0,20480,无
BOX,RK2603130036,主仓库,플르부아 바디로션(#올모스트 네이키드) (250ml),남궁정,采购入库,CG202603120011,8809681247047,8809681247047,8809681247047,Pleuvoir 身体乳(#Almost Naked) (250ml),美妆个护,250ml,Pleuvoir,40,无权限,2箱,2.0,无,,B2-13-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-01-20 00:00:00,0.304,12.16,512.0,20480,0.0,20480,无
BOX,RK2603130036,主仓库,플르부아 바디로션(#버닝 잇 올) (250ml),남궁정,采购入库,CG202603120011,8809681247061,8809681247061,8809681247061,Pleuvoir 身体乳(#Burning It All) (250ml),美妆个护,250ml,Pleuvoir,40,无权限,2箱,2.0,无,,B1-11-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-01-21 00:00:00,0.304,12.16,512.0,20480,0.0,20480,无
BOX,RK2603130036,主仓库,플르부아 핸드워시(#테이크 미 홈) (300ml),남궁정,采购入库,CG202603120011,8809681247207,8809681247207,8809681247207,Pleuvoir 洗手液(#Take Me Home) (300ml),美妆个护,300ml,Pleuvoir,40,无权限,2箱,2.0,无,,B1-10-02,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-07-10 00:00:00,0.38,15.2,780.0,31200,0.0,31200,无
BOX,RK2603130036,主仓库,플르부아 디스커버리 오 드 퍼퓸 세트 (2ml*7ea),남궁정,采购入库,CG202603120011,8809681247368,8809681247368,8809681247368,Pleuvoir香水迷你香水礼盒套装 (2ml*7ea),美妆个护,2ml*7ea,Pleuvoir,40,无权限,2箱,2.0,无,,B2-07-03,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2027-06-30 00:00:00,0.085,3.4,281.0,11240,0.0,11240,无
BOX,RK2603130036,主仓库,플르부아 핸드워시(#버닝 잇 올) (300ml),남궁정,采购入库,CG202603120011,8809681247214,8809681247214,8809681247214,Pleuvoir 洗手液(#Burning It All) (300ml),美妆个护,300ml,Pleuvoir,40,无权限,2箱,2.0,无,,B1-10-02,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-02-06 00:00:00,0.38,15.2,780.0,31200,0.0,31200,无
BOX,RK2603130036,主仓库,플르부아 바디클렌저(#올모스트 네이키드) (250ml),남궁정,采购入库,CG202603120011,8809681247078,8809681247078,8809681247078,Pleuvoir 沐浴露(#Almost Naked) (250ml),美妆个护,250ml,Pleuvoir,40,无权限,2箱,2.0,无,,B1-13-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-01-14 00:00:00,0.304,12.16,512.0,20480,0.0,20480,无
BOX,RK2603130036,主仓库,플르부아 바디클렌저(#테이크 미 홈) (250ml),남궁정,采购入库,CG202603120011,8809681247085,8809681247085,8809681247085,Pleuvoir 沐浴露(#Take Me Home) (250ml),美妆个护,250ml,Pleuvoir,40,无权限,2箱,2.0,无,,B2-12-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-01-15 00:00:00,0.304,12.16,512.0,20480,0.0,20480,无
BOX,RK2603130036,主仓库,플르부아 바디클렌저(#버닝 잇 올) (250ml),남궁정,采购入库,CG202603120011,8809681247092,8809681247092,8809681247092,Pleuvoir 沐浴露(#Burning It All) (250ml),美妆个护,250ml,Pleuvoir,40,无权限,2箱,2.0,无,,B2-11-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-01-15 00:00:00,0.304,12.16,512.0,20480,0.0,20480,无
BOX,RK2603130036,主仓库,플르부아 핸드워시(#올모스트 네이키드) (300ml),남궁정,采购入库,CG202603120011,8809681247191,8809681247191,8809681247191,Pleuvoir 洗手液(#Almost Naked) (300ml),美妆个护,300ml,Pleuvoir,40,无权限,2箱,2.0,无,,B1-10-02,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-01-21 00:00:00,0.38,15.2,780.0,31200,0.0,31200,无
BOX,RK2603130036,主仓库,플르부아 핸드크림(#도쿄 클라우드) (30ml),남궁정,采购入库,CG202603120011,8809681247498,8809681247498,8809681247498,Pleuvoir 护手霜(#Tokyo Cloud) (30ml),美妆个护,30ml,Pleuvoir,200,无权限,2箱,2.0,无,,B1-09-02,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,100/箱,0000-00-00 00:00:00,0.0,2029-02-08 00:00:00,0.046,9.2,127.0,25400,0.0,25400,无
BOX,RK2603130036,主仓库,플르부아 헤어퍼퓸 미스트(#로즈우드) (50ml),남궁정,采购入库,CG202603120011,8809681247436,8809681247436,8809681247436,Pleuvoir 发香护发喷雾(#Rose Wood) (50ml),美妆个护,50ml,Pleuvoir,40,无权限,2箱,2.0,无,,B2-11-03,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-07-03 00:00:00,0.206,8.24,261.0,10440,0.0,10440,无
BOX,RK2603130036,主仓库,플르부아 헤어퍼퓸 미스트(#플로럴 머스크) (50ml),남궁정,采购入库,CG202603120011,8809681247429,8809681247429,8809681247429,Pleuvoir 发香护发喷雾(#Floral Musk) (50ml),美妆个护,50ml,Pleuvoir,40,无权限,2箱,2.0,无,,B2-11-03,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-07-02 00:00:00,0.206,8.24,261.0,10440,0.0,10440,无
BOX,RK2603130036,主仓库,플르부아 헤어퍼퓸 미스트(#도쿄 클라우드) (50ml),남궁정,采购入库,CG202603120011,8809681247443,8809681247443,8809681247443,Pleuvoir 发香护发喷雾(#Tokyo Cloud) (50ml),美妆个护,50ml,Pleuvoir,40,无权限,2箱,2.0,无,,B2-11-03,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-12-16 00:00:00,0.206,8.24,261.0,10440,0.0,10440,无
BOX,RK2603130036,主仓库,플르부아 린넨스프레이(#코튼솝) (170ml),남궁정,采购入库,CG202603120011,8800335541542,8800335541542,8800335541542,Pleuvoir 织物喷雾(#Cotton Soap) (170ml),美妆个护,170ml,Pleuvoir,60,无权限,2箱,2.0,无,,B2-25-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,30/箱,0000-00-00 00:00:00,0.0,2028-12-01 00:00:00,0.236,14.16,598.0,35880,0.0,35880,无
BOX,RK2603130036,主仓库,플르부아 린넨스프레이(#선데이 파우더) (170ml),남궁정,采购入库,CG202603120011,8800335541528,8800335541528,8800335541528,Pleuvoir 织物喷雾(#Sunday Powder) (170ml),美妆个护,170ml,Pleuvoir,60,无权限,2箱,2.0,无,,B2-25-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,30/箱,0000-00-00 00:00:00,0.0,2028-10-01 00:00:00,0.236,14.16,598.0,35880,0.0,35880,无
BOX,RK2603130036,主仓库,플르부아 린넨스프레이(#로즈우드) (170ml),남궁정,采购入库,CG202603120011,8800335541535,8800335541535,8800335541535,Pleuvoir 织物喷雾(#Rose Wood) (170ml),美妆个护,170ml,Pleuvoir,60,无权限,2箱,2.0,无,,B2-25-01,,正品,2026-03-13 15:16:42,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,30/箱,0000-00-00 00:00:00,0.0,2028-12-01 00:00:00,0.236,14.16,598.0,35880,0.0,35880,无
EA,RK2603130037,主仓库,플르부아 트래블버디 플로럴 머스크 & 로즈 우드 (40ml*4ea),남궁정,采购入库,CG202603130010,8809681245920,8809681245920,8809681245920,Pleuvoir 洗护旅行装(#Floral Musk & Rose Wood) (40ml*4ea),美妆个护,40ml*4ea,Pleuvoir,20,无权限,20ea,1.0,无,,A04-35-02,,正品,2026-03-13 15:21:02,Pleuvoir / EA / CN / 2~3월 시딩용 CG202603120001,,OCG202603130010,30/箱,0000-00-00 00:00:00,0.0,2028-09-25 00:00:00,0.311,6.22,1057.0,21140,0.0,21140,无
EA,RK2603130037,主仓库,플르부아 트래블버디 로즈 우드 & 히노끼 레더 (40ml*4ea),남궁정,采购入库,CG202603130010,8809681245951,8809681245951,8809681245951,Pleuvoir 洗护旅行装(#Rose Wood & Hinoki Leather) (40ml*4ea),美妆个护,40ml*4ea,Pleuvoir,20,无权限,20ea,1.0,无,,A04-36-01,,正品,2026-03-13 15:21:02,Pleuvoir / EA / CN / 2~3월 시딩용 CG202603120001,,OCG202603130010,30/箱,0000-00-00 00:00:00,0.0,2028-10-23 00:00:00,0.311,6.22,1057.0,21140,0.0,21140,无
EA,RK2603130037,主仓库,플르부아 트래블버디 모닝 소일 & 히노끼 레더 (40ml*4ea),남궁정,采购入库,CG202603130010,8809681245937,8809681245937,8809681245937,Pleuvoir 洗护旅行装(#Morning Soil & Hinoki Leather) (40ml*4ea),美妆个护,40ml*4ea,Pleuvoir,20,无权限,20ea,1.0,无,,A04-35-01,,正品,2026-03-13 15:21:02,Pleuvoir / EA / CN / 2~3월 시딩용 CG202603120001,,OCG202603130010,30/箱,0000-00-00 00:00:00,0.0,2028-02-26 00:00:00,0.311,6.22,1057.0,21140,0.0,21140,无
EA,RK2603130037,主仓库,플르부아 트래블버디 플로럴 머스크 & 모닝 소일 (40ml*4ea),남궁정,采购入库,CG202603130010,8809681245944,8809681245944,8809681245944,Pleuvoir 洗护旅行装(#Floral Musk & Morning Soil) (40ml*4ea),美妆个护,40ml*4ea,Pleuvoir,20,无权限,20ea,1.0,无,,A04-36-02,,正品,2026-03-13 15:21:02,Pleuvoir / EA / CN / 2~3월 시딩용 CG202603120001,,OCG202603130010,30/箱,0000-00-00 00:00:00,0.0,2028-04-24 00:00:00,0.311,6.22,1057.0,21140,0.0,21140,无
EA,RK2603130038,主仓库,플르부아 디스커버리 오 드 퍼퓸 세트 (2ml*7ea),박강민 ,借调入库,JTF202603130002,8809681247368,8809681247368,8809681247368,Pleuvoir香水迷你香水礼盒套装 (2ml*7ea),美妆个护,2ml*7ea,Pleuvoir,20,无权限,1箱,1.0,无,,A02-21-03,,正品,2026-03-13 15:22:40,SCM 화주변경요청,기타,,20/箱,0000-00-00 00:00:00,0.0,2027-06-30 00:00:00,0.085,1.7,281.0,5620,0.0,5620,无
BOX,RK2603130040,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202603120011,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,40,无权限,2箱,2.0,无,,B1-02-01,,正品,2026-03-13 15:29:28,Pleuvoir / BOX / CN / 2~3월 시딩용 CG20260306001,CN 2~3월 시딩용,OCG202603120014,20/箱,0000-00-00 00:00:00,0.0,2028-12-01 00:00:00,0.325,13.0,585.0,23400,0.0,23400,无
EA,RK2603130042,主仓库,플르부아 디스커버리 오 드 퍼퓸 세트 (2ml*7ea),박강민 ,借调入库,JTF202603130003,8809681247368,8809681247368,8809681247368,Pleuvoir香水迷你香水礼盒套装 (2ml*7ea),美妆个护,2ml*7ea,Pleuvoir,20,无权限,1箱,1.0,无,,A02-21-03,,正品,2026-03-13 15:33:04,SCM 화주변경요청,기타,,20/箱,0000-00-00 00:00:00,0.0,2027-06-30 00:00:00,0.085,1.7,281.0,5620,0.0,5620,无
BOX,RK2603130043,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202603130013,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,600,无权限,30箱,30.0,无,,B1-01-02,,正品,2026-03-13 15:35:05,Pleuvoir / BOX / CN / TW / 보세 CG20260303001,CN TW / 보세,OCG202603130013,20/箱,0000-00-00 00:00:00,0.0,2028-12-01 00:00:00,0.325,195.0,585.0,351000,0.0,351000,无
BOX,RK2603130043,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),남궁정,采购入库,CG202603130013,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,300,无权限,2箱60ea,3.0,无,,B2-13-03,,正品,2026-03-13 15:35:05,Pleuvoir / BOX / CN / TW / 보세 CG20260303001,CN TW / 보세,OCG202603130013,120/箱,0000-00-00 00:00:00,0.0,2029-02-09 00:00:00,0.06,18.0,97.0,29100,0.0,29100,无
BOX,RK2603130044,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202603130013,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1400,无权限,70箱,70.0,无,,B2-01-02,,正品,2026-03-13 15:36:23,Pleuvoir / BOX / CN / TW / 보세 CG20260303001,CN TW / 보세,OCG202603130013,20/箱,0000-00-00 00:00:00,0.0,2029-02-09 00:00:00,0.325,455.0,585.0,819000,0.0,819000,无
EA,RK2603130045,主仓库,틴더버드 아쿠아밤 베이비크림 (150ml),남궁정,采购入库,CG202603130014,8809070634243,8809070634243,8809070634243,TINDERBIRD 水润保湿舒缓宝宝霜 (150ml),美妆个护,150ml,TINDERBIRD,40,无权限,1箱,1.0,无,,A05-21-02,,正品,2026-03-13 15:46:17,TINDERBIRD / EA / Sunmooh CG20260312001,Sunmooh,OCG202603130014,40/箱,0000-00-00 00:00:00,0.0,2028-09-29 00:00:00,0.195,7.8,514.0,20560,0.0,20560,无
EA,RK2603130046,主仓库,얼핏 유브이 프로텍터 모이스처 선 (50g),남궁정,采购入库,CG202603130015,8809796090040,8809796090040,8809796090040,earfit 焕新UV防护保湿防晒 (50g),美妆个护,50g,earfit,100,无权限,1箱,1.0,无,,A01-21-01,,正品,2026-03-13 15:53:32,earfit / EA / Sunmooh CG20260312004,Sunmooh,OCG202603130015,100/箱,0000-00-00 00:00:00,0.0,2028-04-15 00:00:00,0.082,8.2,230.0,23000,0.0,23000,无
EA,RK2603130046,主仓库,얼핏 바이옴세라 배리어 클렌징 젤 (150g),남궁정,采购入库,CG202603130015,8809832360038,8809832360038,8809832360038,earfit 屏障修护洁面啫喱 (150g),美妆个护,150g,earfit,50,无权限,1箱,1.0,无,,A03-14-01,,正品,2026-03-13 15:53:32,earfit / EA / Sunmooh CG20260312004,Sunmooh,OCG202603130015,50/箱,0000-00-00 00:00:00,0.0,2028-04-16 00:00:00,0.189,9.45,536.0,26800,0.0,26800,无
EA,RK2603130047,主仓库,에스엔피 리얼 액티브 하이드레이팅 앰플 마스크 (10ea),남궁정,采购入库,CG202603130016,8809548093008,8809548093008,8809548093008,SNP 丽芙补水精华面膜 (10ea),美妆个护,10ea,SNP,20,无权限,1箱,1.0,无,,A03-26-02,,正品,2026-03-13 15:56:55,SNP / EA / Sunmooh  追加:롯데 택배 410044580890 CG20260312002,Sunmooh,OCG202603130016,20/箱,0000-00-00 00:00:00,0.0,2028-01-08 00:00:00,0.35,7.0,872.0,17440,0.0,17440,无
EA,RK2603130047,主仓库,에스엔피 리얼 액티브 퍼밍 앰플 마스크 (10ea),남궁정,采购入库,CG202603130016,8809548092988,8809548092988,8809548092988,SNP 丽芙抗皱精华面膜 (10ea),美妆个护,10ea,SNP,20,无权限,1箱,1.0,无,,A03-26-03,,正品,2026-03-13 15:56:55,SNP / EA / Sunmooh  追加:롯데 택배 410044580890 CG20260312002,Sunmooh,OCG202603130016,20/箱,0000-00-00 00:00:00,0.0,2028-12-23 00:00:00,0.35,7.0,872.0,17440,0.0,17440,无
EA,RK2603160001,主仓库,더프레스카랩 리페어 카밍 재생크림 (100g),남궁정,采购入库,CG202603160001,8809675140224,8809675140224,8809675140224,The Fresca Lab 修复再生面霜 (#敏感肌用) (100g),美妆个护,100g,The Fresca Lab,36,无权限,1箱,1.0,无,,A02-05-02,,正品,2026-03-16 08:13:42,The Fresca Lab / EA / Sunmooh CG20260312003,Sunmooh,OCG202603160001,36/箱,0000-00-00 00:00:00,0.0,2028-03-12 00:00:00,0.174,6.264,318.0,11448,0.0,11448,无
EA,RK2603160002,主仓库,슈엘로 리프팅 스크럽 워시 (250ml),남궁정,采购入库,CG202603160002,8809794920134,8809794920134,8809794920134,Suelo 提拉身体磨砂沐浴乳 (250ml),美妆个护,250ml,Suelo,32,无权限,1箱,1.0,无,,A01-28-02,,正品,2026-03-16 08:20:13,"Suelo / EA / Sunmooh  追加:한진택배 536538989652,536538989652,536538989313 CG20260313006",Sunmooh,OCG202603160002,32/箱,0000-00-00 00:00:00,0.0,2027-09-25 00:00:00,0.277,8.864,689.0,22048,0.0,22048,无
EA,RK2603160002,主仓库,(증정) 슈엘로 슈르르 멜팅패치 페이스 (0.47g*4ea),남궁정,采购入库,CG202603160002,8809794920103,8809794920103,8809794920103,(赠品) Suelo 舒柔融化面膜贴 (0.47g*4ea),美妆个护,0.47g*4ea,Suelo,20,无权限,20ea,1.0,无,,A01-26-03,,正品,2026-03-16 08:20:13,"Suelo / EA / Sunmooh  追加:한진택배 536538989652,536538989652,536538989313 CG20260313006",Sunmooh,OCG202603160002,84/箱,0000-00-00 00:00:00,0.0,2028-11-25 00:00:00,0.038,0.76,0.0,0,0.0,0,无
EA,RK2603160002,主仓库,슈엘로 볼케이노 바디 피피씨 크림 (120ml) (#Ver.2),남궁정,采购入库,CG202603160002,8809794920271,8809794920271,8809794920271,Suelo 火山身体PPC纤体刮痧霜 (120ml) (#Ver.2),美妆个护,120ml,Suelo,32,无权限,1箱,1.0,无,,A01-09-01,,正品,2026-03-16 08:20:13,"Suelo / EA / Sunmooh  追加:한진택배 536538989652,536538989652,536538989313 CG20260313006",Sunmooh,OCG202603160002,32/箱,0000-00-00 00:00:00,0.0,2029-02-01 00:00:00,0.178,5.696,612.0,19584,0.0,19584,无
EA,RK2603160002,主仓库,(증정) 슈엘로 단백질 앰플 클렌저 (120ml),남궁정,采购入库,CG202603160002,8809794920059F,8809794920059F,8809794920059F,(赠品) Suelo 蛋白质安瓶洁面乳 (120ml),美妆个护,120ml,Suelo,10,无权限,10ea,1.0,无,,A01-07-02,,正品,2026-03-16 08:20:13,"Suelo / EA / Sunmooh  追加:한진택배 536538989652,536538989652,536538989313 CG20260313006",Sunmooh,OCG202603160002,50/箱,0000-00-00 00:00:00,0.0,2028-01-19 00:00:00,0.157,1.57,385.0,3850,0.0,3850,无
EA,RK2603160003,主仓库,홀베리 유기농 레몬즙 (25g*14ea),남궁정,采购入库,CG202603160003,8809659234079,8809659234079,8809659234079,WholeBerry 有机纯柠檬汁 (25g*14ea),食品,25g*14ea,WholeBerry,40,无权限,2箱,2.0,无,,A01-13-01,,正品,2026-03-16 08:28:35,WholeBerry / EA / Sunmooh CG20260311002,Sunmooh,OCG202603160003,20/箱,0000-00-00 00:00:00,0.0,2028-02-19 00:00:00,0.405,16.2,728.0,29120,0.0,29120,无
EA,RK2603160004,主仓库,플르부아 모이스처 멀티밤 (10g),권오성,借调入库,JTF202603160001,8809681243766,8809681243766,8809681243766,Pleuvoir 保湿棒 (10g),美妆个护,10g,Pleuvoir,100,无权限,1箱,1.0,无,,A05-02-03,,正品,2026-03-16 08:30:56,재고이동 요청 건,,,100/箱,0000-00-00 00:00:00,0.0,2028-05-06 00:00:00,0.036,3.6,66.0,6600,0.0,6600,无
EA,RK2603160004,主仓库,타라 알개앰플 씨테라피 마스크 (5ea),권오성,借调入库,JTF202603160001,8809614954103,8809614954103,8809614954103,TARA 海藻精华海洋修复面膜 (5ea),美妆个护,5ea,TARA,40,无权限,1箱,1.0,无,,A04-05-02,,正品,2026-03-16 08:30:56,재고이동 요청 건,,,40/箱,0000-00-00 00:00:00,0.0,2028-09-07 00:00:00,0.194,7.76,563.0,22520,0.0,22520,无
EA,RK2603160004,主仓库,후르디아 리프루스트 블레미쉬 리커버리 밤 (40g),권오성,借调入库,JTF202603160001,8803348049869,8803348049869,8803348049869,FRUDIA 妆前饰色打底 (40g),美妆个护,40g,FRUDIA,200,无权限,5箱,5.0,无,,A02-01-02,,正品,2026-03-16 08:30:56,재고이동 요청 건,기초,,40/箱,0000-00-00 00:00:00,0.0,2026-12-10 00:00:00,0.058,11.6,0.0,0,0.0,0,无
BOX,RK2603160005,主仓库,홀베리 엑스트라버진 유기농 올리브유 (10ml*14ea),남궁정,采购入库,CG202603160004,8809663539696,8809663539696,8809663539696,WholeBerry 有机初榨橄榄油 (10ml*14ea),食品,10ml*14ea,WholeBerry,30,无权限,2箱,2.0,无,,B2-25-01,,正品,2026-03-16 08:48:24,WholeBerry / BOX / CN / BB CG20260311003,CN BB,OCG202603160004,15/箱,0000-00-00 00:00:00,0.0,2027-09-30 00:00:00,0.16,4.8,448.0,13440,0.0,13440,无
BOX,RK2603160005,主仓库,홀베리 유기농 레몬즙 (25g*14ea),남궁정,采购入库,CG202603160004,8809659234079,8809659234079,8809659234079,WholeBerry 有机纯柠檬汁 (25g*14ea),食品,25g*14ea,WholeBerry,40,无权限,2箱,2.0,无,,B2-25-01,,正品,2026-03-16 08:48:24,WholeBerry / BOX / CN / BB CG20260311003,CN BB,OCG202603160004,20/箱,0000-00-00 00:00:00,0.0,2028-02-19 00:00:00,0.405,16.2,728.0,29120,0.0,29120,无
BOX,RK2603160006,主仓库,베이지크 트리트먼트 에센스 (120ml),남궁정,采购入库,CG202603160005,8809821730729,8809821730729,8809821730729,BEIGIC 护肤精华 (120ml),美妆个护,120ml,BEIGIC,40,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-03-16 08:55:04,"BEIGIC / BOX / CN / BB  追加:CJ대한통운: 507520212921, 507520212932 CG20260311008",CN BB,OCG202603160005,40/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.339,13.56,400.0,16000,0.0,16000,无
EA,RK2603160007,主仓库,베이지크 트리트먼트 에센스 (120ml),남궁정,采购入库,CG202603160006,8809821730729,8809821730729,8809821730729,BEIGIC 护肤精华 (120ml),美妆个护,120ml,BEIGIC,40,无权限,1箱,1.0,无,,A03-12-01,,正品,2026-03-16 08:56:41,"BEIGIC / EA / Sunmooh  追加:CJ대한통운: 507520212921, 507520212932 CG20260311007",Sunmooh,OCG202603160006,40/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.339,13.56,400.0,16000,0.0,16000,无
