货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
BOX,RK2604280007,主仓库,플르부아 오 드 퍼퓸(#라스트 이모션) (30ml),남궁정,采购入库,CG202604240018,8800335541849,8800335541849,8800335541849,Pleuvoir 香水(#Last Emotion) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1.0,无,,B2-09-02,,正品,2026-04-28 12:50:34,Pleuvoir / BOX / MC / 4월 시딩 CG20260420009,MC 4월 시딩,OCG202604240018,24/箱,0000-00-00 00:00:00,0.0,2029-03-09 00:00:00,0.168,4.032,561.0,13464,0.0,13464,无
BOX,RK2604280008,主仓库,플르부아 오 드 퍼퓸(#퍼스트 메모리) (30ml),남궁정,采购入库,CG202604280005,8800335541832,8800335541832,8800335541832,Pleuvoir 香水(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1.0,无,,B2-09-02,,正品,2026-04-28 12:51:42,Pleuvoir / BOX / 5월시딩 사전입고 CG202604280001,,OCG202604280006,24/箱,0000-00-00 00:00:00,0.0,2029-03-09 00:00:00,0.168,4.032,561.0,13464,0.0,13464,无
BOX,RK2604280008,主仓库,플르부아 오 드 퍼퓸(#라스트 이모션) (30ml),남궁정,采购入库,CG202604280005,8800335541849,8800335541849,8800335541849,Pleuvoir 香水(#Last Emotion) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1.0,无,,B2-09-02,,正品,2026-04-28 12:51:42,Pleuvoir / BOX / 5월시딩 사전입고 CG202604280001,,OCG202604280006,24/箱,0000-00-00 00:00:00,0.0,2029-03-09 00:00:00,0.168,4.032,561.0,13464,0.0,13464,无
EA,RK2604280016,主仓库,(증정) 유쏘풀 핸드크림(#07 세인트모리츠) (1g),남궁정,采购入库,CG202604280013,8809846781317,8809846781317,8809846781317,(赠品) YOUSSOFUL 护手霜(#07 Saint moritz) (1g),美妆个护,1ml,YOUSSOFUL,5000,无权限,1箱,1.0,无,,EA,,正品,2026-04-28 14:45:39,YOUSSOFUL / EA /  DY 선입고 CG202604230001,,OCG202604280014,5000/箱,0000-00-00 00:00:00,0.0,2028-12-28 00:00:00,0.003,15.0,0.0,0,0.0,0,无
BOX,RK2604280017,主仓库,블랑네이처 아크네 클렌징폼 (150ml),권오성,采购入库,CG202604240009,8809399780126,8809399780126,8809399780126,Blanc Nature 痘肌净颜抗痘洗面奶 (150ml),美妆个护,150ml,Blanc Nature,3,无权限,3ea,1.0,无,,B2-25-01,,正品,2026-04-28 15:13:06,"Blanc Nature / BOX / CN / BB  追加:CJ대한통운 521763418930, 521763419081, 511731598455 CG20260423001",CN BB,OCG202604240009,40/箱,0000-00-00 00:00:00,0.0,2028-05-28 00:00:00,0.19,0.57,548.0,1644,0.0,1644,无
EA,RK2604280018,主仓库,플르부아 오 드 퍼퓸(#퍼스트 메모리) (30ml),권오성,借调入库,JTF202604280001,8800335541832,8800335541832,8800335541832,Pleuvoir 香水(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1.0,无,,A05-32-02,,正品,2026-04-28 15:41:32,화주 변경 요청 건,기타,,24/箱,0000-00-00 00:00:00,0.0,2029-03-09 00:00:00,0.168,4.032,561.0,13464,0.0,13464,无
EA,RK2604280018,主仓库,플르부아 핸드선스크린(#퍼스트 메모리) (30ml),권오성,借调入库,JTF202604280001,8800335541900,8800335541900,8800335541900,Pleuvoir 护手防晒霜(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,100,无权限,1箱,1.0,无,,A02-01-03,,正品,2026-04-28 15:41:32,화주 변경 요청 건,기타,,100/箱,0000-00-00 00:00:00,0.0,2028-09-30 00:00:00,0.046,4.6,127.0,12700,0.0,12700,无
EA,RK2604280019,主仓库,배쓰프로젝트 퍼퓸핸드크림(#페일블러쉬) (50ml),남궁정,预入库,SP2604280006,8809702391063,8809702391063,8809702391063,BATHPROJECT 香氛护手霜(#无花果) (50ml),美妆个护,50ml,BATHPROJECT,1,无权限,1ea,1.0,菜鸟BC,78998302051322.0,A02-20-01,,正品,2026-04-28 16:16:40,【EA_Xiaohongshu】,,,120/箱,0000-00-00 00:00:00,0.0,2028-11-18 00:00:00,0.059,0.059,222.0,222,0.0,222,无
EA,RK2604280020,主仓库,니아르 퓨어 애사비 (28ea),남궁정,预入库,SP2604280005,8800280730558,8800280730558,8800280730558,NE:AR 纯净苹果醋糖 (28ea),美妆个护,28ea,NE:AR,1,无权限,1ea,1.0,菜鸟BC,78998028621607.0,H-01-01,,正品,2026-04-28 16:16:40,【EA_Taofenxiao】,,,80/箱,0000-00-00 00:00:00,0.0,2027-10-17 00:00:00,0.048,0.048,359.0,359,0.0,359,无
EA,RK2604280021,主仓库,채운 콜라겐 피디알엔 푸딩 미스트 앰플 (100g),남궁정,预入库,SP2604280004,8809990911905,8809990911905,8809990911905,Chaewun 胶原蛋白PDRN布丁喷雾精华 (100g),美妆个护,100g,Chaewun,1,无权限,1ea,1.0,菜鸟BC,78998301194012.0,A01-02-03,,正品,2026-04-28 16:16:40,【EA_Xiaohongshu】,,,100/箱,0000-00-00 00:00:00,0.0,2028-11-18 00:00:00,0.19,0.19,284.0,284,0.0,284,无
EA,RK2604280022,主仓库,슈엘로 볼케이노 바디 피피씨 크림 (120ml) (#Ver.2),남궁정,预入库,SP2604280003,8809794920271,8809794920271,8809794920271,Suelo 火山身体PPC纤体刮痧霜 (120ml) (#Ver.2),美妆个护,120ml,Suelo,1,无权限,1ea,1.0,菜鸟BC,78998301967400.0,A01-09-01,,正品,2026-04-28 16:16:40,【EA_Taofenxiao】,,,32/箱,0000-00-00 00:00:00,0.0,2029-02-01 00:00:00,0.178,0.178,612.0,612,0.0,612,无
EA,RK2604280023,主仓库,채운 콜라겐 피디알엔 푸딩 미스트 앰플 (100g),남궁정,预入库,SP2604280002,8809990911905,8809990911905,8809990911905,Chaewun 胶原蛋白PDRN布丁喷雾精华 (100g),美妆个护,100g,Chaewun,1,无权限,1ea,1.0,菜鸟BC,78998302892884.0,A01-02-03,,正品,2026-04-28 16:16:40,【EA_Xiaohongshu】,,,100/箱,0000-00-00 00:00:00,0.0,2028-11-18 00:00:00,0.19,0.19,284.0,284,0.0,284,无
EA,RK2604280024,主仓库,채운 비타민 푸딩 미스트 앰플 (100g),남궁정,预入库,SP2604280001,8809990911929,8809990911929,8809990911929,Chaewun 维他命布丁喷雾精华 (100g),美妆个护,100g,Chaewun,1,无权限,1ea,1.0,菜鸟BC,78998300719635.0,A04-14-02,,正品,2026-04-28 16:16:40,【EA_Xiaohongshu】,,,100/箱,0000-00-00 00:00:00,0.0,2027-02-28 00:00:00,0.19,0.19,284.0,284,0.0,284,无
EA,RK2604290001,主仓库,비플레인 녹두 약산성 클렌징폼 (80ml) (#Ver.2),남궁정,采购入库,CG202604290001,8809623941668,8809623941668,8809623941668,beplain 绿豆弱酸性氨基酸洗面奶 (80ml) (#Ver.2),美妆个护,80ml,beplain,80,无权限,1箱,1.0,无,,A04-08-01,,正品,2026-04-29 08:16:59,beplain / EA / Sunmooh CG20260428001,Sunmooh,OCG202604290001,80/箱,0000-00-00 00:00:00,0.0,2028-11-02 00:00:00,0.115,9.2,248.0,19840,0.0,19840,无
EA,RK2604290002,主仓库,(증정) 로그인포레스트 버번 바닐라 샤쉐 3종 패스포트,남궁정,采购入库,CG202604230005,8802026041401,8802026041401,8802026041401,(赠品) Login Forest 波本香草香囊三种体验装,美妆个护,증정,Login Forest,66,无权限,66ea,1.0,无,,A02-20-02,,正品,2026-04-29 08:22:06,Login Forest / EA / Sunmooh / 증정품:XHS CG20260422001,Sunmooh,OCG202604230005,80/箱,0000-00-00 00:00:00,0.0,2026-08-21 00:00:00,0.02,1.32,189.0,12474,0.0,12474,无
EA,RK2604290008,主仓库,유쏘풀 향수(#16 베리 느와르) (50ml),남궁정,采购入库,CG202604290007,8809846780402,8809846780402,8809846780402,YOUSSOFUL 香水(#16 Berry noir) (50ml),美妆个护,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,B2-02-03,,正品,2026-04-29 13:47:03,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2604290008,主仓库,유쏘풀 향수(#03 베리섹시) (50ml),남궁정,采购入库,CG202604290007,8809846780129,8809846780129,8809846780129,YOUSSOFUL 香水(#03 Berry Sexy) (50ml),美妆个护,50ml,YOUSSOFUL,16,无权限,16ea,1.0,无,,B2-02-03,,正品,2026-04-29 13:47:03,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,2.912,225.0,3600,0.0,3600,无
EA,RK2604290008,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202604290007,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,16,无权限,16ea,1.0,无,,B2-02-03,,正品,2026-04-29 13:47:03,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,2.912,225.0,3600,0.0,3600,无
EA,RK2604290008,主仓库,유쏘풀 향수(#10 풀리아 오스투니) (50ml),남궁정,采购入库,CG202604290007,8809846780259,8809846780259,8809846780259,YOUSSOFUL 香水(#10 Puglia ostuni) (50ml),美妆个护,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,B2-02-03,,正品,2026-04-29 13:47:03,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2604290008,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (50ml),남궁정,采购入库,CG202604290007,8809846780440,8809846780440,8809846780440,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (50ml),美妆个护,50ml,YOUSSOFUL,40,无权限,40ea,1.0,无,,B2-02-03,,正品,2026-04-29 13:47:03,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,7.28,225.0,9000,0.0,9000,无
EA,RK2604290008,主仓库,유쏘풀 향수(#22 킹스맨) (50ml),남궁정,采购入库,CG202604290007,8809846780549,8809846780549,8809846780549,YOUSSOFUL 香水(#22 Kingsman) (50ml),美妆个护,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,B2-02-03,,正品,2026-04-29 13:47:03,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2604290008,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (50ml),남궁정,采购入库,CG202604290007,8809846780587,8809846780587,8809846780587,YOUSSOFUL 香水(#24 Emporia cotton) (50ml),美妆个护,50ml,YOUSSOFUL,16,无权限,16ea,1.0,无,,B2-02-03,,正品,2026-04-29 13:47:03,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,2.912,225.0,3600,0.0,3600,无
EA,RK2604290008,主仓库,유쏘풀 향수(#25 부르즈 로얄) (50ml),남궁정,采购入库,CG202604290007,8809846780600,8809846780600,8809846780600,YOUSSOFUL 香水(#25 Burj royal) (50ml),美妆个护,50ml,YOUSSOFUL,40,无权限,40ea,1.0,无,,B2-02-03,,正品,2026-04-29 13:47:03,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,7.28,225.0,9000,0.0,9000,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#25 부르즈 로얄) (15ml),남궁정,采购入库,CG202604290008,8809846780617,8809846780617,8809846780617,YOUSSOFUL 香水(#25 Burj royal) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,28/箱,0000-00-00 00:00:00,0.0,2029-04-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (15ml),남궁정,采购入库,CG202604290008,8809846780594,8809846780594,8809846780594,YOUSSOFUL 香水(#24 Emporia cotton) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,28/箱,0000-00-00 00:00:00,0.0,2029-04-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#21 히페리온) (15ml),남궁정,采购入库,CG202604290008,8809846780532,8809846780532,8809846780532,YOUSSOFUL 香水(#21 Hyperion) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (15ml),남궁정,采购入库,CG202604290008,8809846780457,8809846780457,8809846780457,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,28/箱,0000-00-00 00:00:00,0.0,2029-04-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#07 세인트 모리츠) (15ml),남궁정,采购入库,CG202604290008,8809846780204,8809846780204,8809846780204,YOUSSOFUL 香水(#07 Saint Moritz) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#04 쥬뗌므) (15ml),남궁정,采购入库,CG202604290008,8809846780310,8809846780310,8809846780310,YOUSSOFUL 香水(#04 Je t'aime) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,28/箱,0000-00-00 00:00:00,0.0,2029-04-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#03 베리섹시) (50ml),남궁정,采购入库,CG202604290008,8809846780129,8809846780129,8809846780129,YOUSSOFUL 香水(#03 Berry Sexy) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202604290008,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2604290009,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (50ml),남궁정,采购入库,CG202604290008,8809846780587,8809846780587,8809846780587,YOUSSOFUL 香水(#24 Emporia cotton) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-04-29 13:49:54,YOUSSOFUL / BOX / TW / 대만11차 CG20260429002,TW B2B,OCG202604290008,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2604290010,主仓库,얼핏 유브이 프로텍터 모이스처 선 (50g),남궁정,采购入库,CG202604290009,8809796090040,8809796090040,8809796090040,earfit 焕新UV防护保湿防晒 (50g),美妆个护,50g,earfit,100,无权限,1箱,1.0,无,,A01-21-01,,正品,2026-04-29 14:39:23,earfit / EA / Sunmooh CG20260428003,Sunmooh,OCG202604290009,100/箱,0000-00-00 00:00:00,0.0,2028-04-15 00:00:00,0.082,8.2,230.0,23000,0.0,23000,无
EA,RK2604290010,主仓库,얼핏 바이옴세라 배리어 클렌징 젤 (150g),남궁정,采购入库,CG202604290009,8809832360038,8809832360038,8809832360038,earfit 屏障修护洁面啫喱 (150g),美妆个护,150g,earfit,50,无权限,1箱,1.0,无,,A03-14-01,,正品,2026-04-29 14:39:23,earfit / EA / Sunmooh CG20260428003,Sunmooh,OCG202604290009,50/箱,0000-00-00 00:00:00,0.0,2028-04-16 00:00:00,0.189,9.45,536.0,26800,0.0,26800,无
BOX,RK2604290011,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),권오성,采购入库,CG202604270001,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,120,无权限,1箱,1.0,无,,B2-04-02,,正品,2026-04-29 15:52:11,Pleuvoir / BOX / CN / 4월 대량발주 1차 CG20260420007,CN 4월 대량발주 1차,OCG202604270001,120/箱,0000-00-00 00:00:00,0.0,2029-03-12 00:00:00,0.06,7.2,97.0,11640,0.0,11640,无
EA,RK2604290014,主仓库,누메 슈퍼 내추럴 슬립 선크림 (50ml),권오성,借调入库,JTF202604290001,8800242200013,8800242200013,8800242200013,NUME 超自然轻盈有色防晒 (50ml),美妆个护,50ml,NUME,117,无权限,1箱,1.0,无,,A01-17-02,,正品,2026-04-29 16:12:30,화주 변경 요청 건,기초,,117/箱,0000-00-00 00:00:00,0.0,2028-10-13 00:00:00,0.08,9.36,165.0,19305,0.0,19305,无
EA,RK2604290014,主仓库,플르부아 핸드선스크린(#퍼스트 메모리) (30ml),권오성,借调入库,JTF202604290001,8800335541900,8800335541900,8800335541900,Pleuvoir 护手防晒霜(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,100,无权限,1箱,1.0,无,,A02-01-03,,正品,2026-04-29 16:12:30,화주 변경 요청 건,기타,,100/箱,0000-00-00 00:00:00,0.0,2028-09-30 00:00:00,0.046,4.6,127.0,12700,0.0,12700,无
EA,RK2604290014,主仓库,누메 스킨 멜트 립앤치크 밤(#로지블러쉬) (8g),권오성,借调入库,JTF202604290001,8800242200143,8800242200143,8800242200143,NUME 肌融唇颊膏(#Rosy Blush) (8g),美妆个护,8g,NUME,150,无权限,1箱,1.0,无,,B2-18-02,,正品,2026-04-29 16:12:30,화주 변경 요청 건,기타,,150/箱,0000-00-00 00:00:00,0.0,2028-03-15 00:00:00,0.02,3.0,63.0,9450,0.0,9450,无
EA,RK2604290016,主仓库,아이뽀 데일리 부스팅 토너 바이 싹 (135ml),남궁정,采购入库,CG202604290012,8809524364894,8809524364894,8809524364894,AIPPO 每日保湿爽肤水 (135ml),美妆个护,135ml,AIPPO,61,无权限,61ea,1.0,无,,A03-06-03,,正品,2026-04-29 17:06:26,AIPPO / EA / Sunmooh CG20260428004,Sunmooh,OCG202604290012,63/箱,0000-00-00 00:00:00,0.0,2028-02-16 00:00:00,0.239,14.579,345.0,21045,0.0,21045,无
EA,RK2604300001,主仓库,유쏘풀 향수(#16 베리 느와르) (50ml),남궁정,采购入库,CG202604290007,8809846780402,8809846780402,8809846780402,YOUSSOFUL 香水(#16 Berry noir) (50ml),美妆个护,50ml,YOUSSOFUL,16,无权限,16ea,1.0,无,,B2-02-03,,正品,2026-04-30 08:04:24,YOUSSOFUL / EA / TW / 대만11차 CG20260429001,TW B2B,OCG202604290007,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,2.912,225.0,3600,0.0,3600,无
EA,RK2604300006,主仓库,(증정) 땡큐파머 강화 교동쌀 맑음 팩 폼 클렌저 (3.5ml),남궁정,采购入库,CG202604300004,8809454981772,8809454981772,8809454981772,(赠品) 江华校洞大米清透泡沫洁面 (3.5ml),美妆个护,3.5ml,THANK YOU FARMER,160,无权限,160ea,1.0,无,,A02-22-03,,正品,2026-04-30 11:17:02,THANK YOU FARMER / EA / sunmooh / 브랜드사증정품 CG202604300001,,OCG202604300004,1800/箱,0000-00-00 00:00:00,0.0,2026-10-16 00:00:00,0.006,0.96,6.0,960,0.0,960,无
EA,RK2604300006,主仓库,(증정) 땡큐파머 선 프로젝트 라이트 선 에센스 (1ml),남궁정,采购入库,CG202604300004,8809454981413,8809454981413,8809454981413,(赠品) THANK YOU FARMER 轻盈防晒精华 (1ml),美妆个护,1ml,THANK YOU FARMER,150,无权限,150ea,1.0,无,,A02-23-01,,正品,2026-04-30 11:17:02,THANK YOU FARMER / EA / sunmooh / 브랜드사증정품 CG202604300001,,OCG202604300004,3000/箱,0000-00-00 00:00:00,0.0,2028-09-22 00:00:00,0.002,0.3,5.0,750,0.0,750,无
EA,RK2604300007,主仓库,슈엘로 리쥬 카밍 PDRN 크림 (30ml),남궁정,采购入库,CG202604300005,8809794920233,8809794920233,8809794920233,Suelo Reju 舒缓 PDRN 裸妆感皮肤科无粉底面霜 (30ml),美妆个护,30ml,Suelo,80,无权限,1箱,1.0,无,,A01-27-02,,正品,2026-04-30 13:04:52,Suelo / EA / Sunmooh  追加:한진택배 536789105042 CG20260429003,Sunmooh,OCG202604300005,80/箱,0000-00-00 00:00:00,0.0,2029-03-11 00:00:00,0.045,3.6,126.0,10080,0.0,10080,无
BOX,RK2604300010,主仓库,그린몬스터 14in1 녹차카테킨+,남궁정,采购入库,CG202604300008,8802863114267,8802863114267,8802863114267,GREEN MONSTER 14in1 绿茶儿茶素+,无,15g,GREEN MONSTER,100,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-04-30 14:10:29,"GREEN MONSTER / BOX / CN / BB  追加:CJ대한통운 589457646144,589457646166 CG20260428007",CN BB,OCG202604300008,100/箱,0000-00-00 00:00:00,0.0,2027-05-26 00:00:00,0.158,15.8,278.0,27800,0.0,27800,无
BOX,RK2604300010,主仓库,그린몬스터 다이어트 하비탈출 (650mg*2정*14포) (18.2g),남궁정,采购入库,CG202604300008,8809583810639,8809583810639,8809583810639,GREEN MONSTER 银杏叶下半身纤体片 (650mg*2粒*14袋) (18.2g),食品,18.2g,GREEN MONSTER,50,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-04-30 14:10:29,"GREEN MONSTER / BOX / CN / BB  追加:CJ대한통운 589457646144,589457646166 CG20260428007",CN BB,OCG202604300008,50/箱,0000-00-00 00:00:00,0.0,2027-05-20 00:00:00,0.055,2.75,0.0,0,0.0,0,无
EA,RK2604300011,主仓库,큐레카 혈당케어 바나바잎 (60정),남궁정,采购入库,CG202604300009,8809981310441,8809981310441,8809981310441,CUREKA 血糖护理巴拉巴叶 (60粒),食品,60정,CUREKA,100,无权限,1箱,1.0,无,,A01-15-01,,正品,2026-04-30 14:58:05,CUREKA / EA / Sunmooh CG20260428002,Sunmooh,OCG202604300009,100/箱,0000-00-00 00:00:00,0.0,2027-08-12 00:00:00,0.064,6.4,385.0,38500,0.0,38500,无
EA,RK2604300011,主仓库,큐레카 밀크씨슬 (30정),남궁정,采购入库,CG202604300009,8809854722807,8809854722807,8809854722807,CUREKA 护肝片 (30ea),美妆个护,30정,CUREKA,100,无权限,1箱,1.0,无,,A01-04-03,,正品,2026-04-30 14:58:05,CUREKA / EA / Sunmooh CG20260428002,Sunmooh,OCG202604300009,100/箱,0000-00-00 00:00:00,0.0,2027-11-03 00:00:00,0.052,5.2,281.0,28100,0.0,28100,无
EA,RK2604060005,主仓库,마미케어 애사비 탈모 샴푸 (500ml),남궁정,采购入库,CG202604060002,8800344070194,8800344070194,8800344070194,Mommycare 苹果醋洗发水 (500ml),美妆个护,500ml,Mommycare,150,无权限,10箱,10.0,无,,B2-19-01,,正品,2026-04-06 07:35:40,Mommycare / EA / Sunmooh  追加:CJ 대한통운 589465455996 CG20260403005,Sunmooh,OCG202604060002,15/箱,0000-00-00 00:00:00,0.0,2028-12-02 00:00:00,0.61,91.5,1005.0,150750,0.0,150750,无
BOX,RK2604060016,主仓库,플르부아 바디클렌저(#히노키레더) (250ml),남궁정,采购入库,CG202604060004,8809681242325,8809681242325,8809681242325,Pleuvoir 沐浴露(#Hinoki Leather) (250ml),美妆个护,250ml,Pleuvoir,200,无权限,10箱,10.0,无,,B1-03-01,,正品,2026-04-06 14:33:23,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2028-08-28 00:00:00,0.325,65.0,585.0,117000,0.0,117000,无
